id,deviceId,phase,voltage,current,power,energy,frequency,pf,createdAt,accountId,timestamp
24817,0000-887C-8BB5-AA8C,1,237.8,0.446,78.3,5.93,50.0,0.74,2025-12-09 04:21:00.094,,2025-12-09 04:21:00.094
24820,0000-887C-8BB5-AA8C,1,238.1,0.435,76.2,5.93,50.0,0.74,2025-12-09 04:21:15.050,,2025-12-09 04:21:15.050
24823,0000-887C-8BB5-AA8C,1,238.1,0.438,76.7,5.93,50.0,0.74,2025-12-09 04:21:30.301,,2025-12-09 04:21:30.301
24826,0000-887C-8BB5-AA8C,1,237.9,0.444,78.3,5.93,50.0,0.74,2025-12-09 04:21:45.241,,2025-12-09 04:21:45.241
24829,0000-887C-8BB5-AA8C,1,238.0,0.448,78.2,5.93,50.0,0.73,2025-12-09 04:22:15.355,,2025-12-09 04:22:15.355
24832,0000-887C-8BB5-AA8C,1,238.1,0.446,78.5,5.93,50.0,0.74,2025-12-09 04:22:31.425,,2025-12-09 04:22:31.425
24835,0000-887C-8BB5-AA8C,1,238.1,0.452,79.5,5.93,50.0,0.74,2025-12-09 04:22:54.290,,2025-12-09 04:22:54.290
24838,0000-887C-8BB5-AA8C,1,238.0,0.436,76.3,5.94,50.0,0.74,2025-12-09 04:23:13.782,,2025-12-09 04:23:13.782
24841,0000-887C-8BB5-AA8C,1,238.0,0.436,76.3,5.94,50.0,0.74,2025-12-09 04:23:15.346,,2025-12-09 04:23:15.346
24844,0000-887C-8BB5-AA8C,1,237.3,0.452,79.4,5.94,50.0,0.74,2025-12-09 04:23:30.429,,2025-12-09 04:23:30.429
24847,0000-887C-8BB5-AA8C,1,237.7,0.437,76.6,5.94,50.0,0.74,2025-12-09 04:23:45.379,,2025-12-09 04:23:45.379
24850,0000-887C-8BB5-AA8C,1,237.5,0.436,76.1,5.94,50.0,0.73,2025-12-09 04:24:00.619,,2025-12-09 04:24:00.619
24853,0000-887C-8BB5-AA8C,1,237.4,0.451,79.8,5.94,50.0,0.75,2025-12-09 04:24:15.586,,2025-12-09 04:24:15.586
24856,0000-887C-8BB5-AA8C,1,236.8,0.447,78.0,5.94,50.0,0.74,2025-12-09 04:24:30.741,,2025-12-09 04:24:30.741
24859,0000-887C-8BB5-AA8C,1,236.5,0.446,77.3,5.94,50.0,0.73,2025-12-09 04:24:45.596,,2025-12-09 04:24:45.596
24862,0000-887C-8BB5-AA8C,1,236.9,0.452,79.4,5.94,50.0,0.74,2025-12-09 04:25:00.422,,2025-12-09 04:25:00.422
24865,0000-887C-8BB5-AA8C,1,237.2,0.452,78.8,5.94,50.0,0.73,2025-12-09 04:25:16.024,,2025-12-09 04:25:16.024
24868,0000-887C-8BB5-AA8C,1,237.2,0.453,79.3,5.94,50.0,0.74,2025-12-09 04:25:30.447,,2025-12-09 04:25:30.447
24871,0000-887C-8BB5-AA8C,1,236.9,0.452,77.9,5.94,50.0,0.73,2025-12-09 04:25:45.493,,2025-12-09 04:25:45.493
24874,0000-887C-8BB5-AA8C,1,237.6,0.452,79.0,5.94,50.0,0.74,2025-12-09 04:26:00.427,,2025-12-09 04:26:00.427
24877,0000-887C-8BB5-AA8C,1,237.6,0.442,77.0,5.94,50.0,0.73,2025-12-09 04:26:15.684,,2025-12-09 04:26:15.684
24880,0000-887C-8BB5-AA8C,1,238.2,0.458,79.8,5.94,50.0,0.73,2025-12-09 04:26:45.595,,2025-12-09 04:26:45.595
24883,0000-887C-8BB5-AA8C,1,238.1,0.456,80.5,5.94,50.0,0.74,2025-12-09 04:27:00.558,,2025-12-09 04:27:00.558
24886,0000-887C-8BB5-AA8C,1,238.5,0.445,77.9,5.94,50.0,0.73,2025-12-09 04:27:25.516,,2025-12-09 04:27:25.516
24889,0000-887C-8BB5-AA8C,1,238.4,0.46,82.4,5.94,50.0,0.75,2025-12-09 04:27:30.647,,2025-12-09 04:27:30.647
24892,0000-887C-8BB5-AA8C,1,238.3,0.462,81.5,5.94,50.0,0.74,2025-12-09 04:27:46.222,,2025-12-09 04:27:46.222
24895,0000-887C-8BB5-AA8C,1,238.4,0.443,77.8,5.94,50.0,0.74,2025-12-09 04:28:00.563,,2025-12-09 04:28:00.563
24898,0000-887C-8BB5-AA8C,1,238.4,0.44,77.5,5.94,50.0,0.74,2025-12-09 04:28:15.593,,2025-12-09 04:28:15.593
24901,0000-887C-8BB5-AA8C,1,238.5,0.441,77.7,5.94,50.0,0.74,2025-12-09 04:28:31.082,,2025-12-09 04:28:31.082
24904,0000-887C-8BB5-AA8C,1,238.5,0.437,76.5,5.94,50.0,0.73,2025-12-09 04:28:45.618,,2025-12-09 04:28:45.618
24907,0000-887C-8BB5-AA8C,1,238.6,0.438,77.2,5.94,50.0,0.74,2025-12-09 04:29:00.887,,2025-12-09 04:29:00.887
24910,0000-887C-8BB5-AA8C,1,239.0,0.447,78.9,5.94,50.0,0.74,2025-12-09 04:29:16.022,,2025-12-09 04:29:16.022
24913,0000-887C-8BB5-AA8C,1,238.7,0.444,77.2,5.94,50.0,0.73,2025-12-09 04:29:30.986,,2025-12-09 04:29:30.986
24916,0000-887C-8BB5-AA8C,1,238.4,0.474,83.8,5.94,50.0,0.74,2025-12-09 04:29:45.826,,2025-12-09 04:29:45.826
24919,0000-887C-8BB5-AA8C,1,238.4,0.434,76.1,5.94,50.0,0.74,2025-12-09 04:30:00.992,,2025-12-09 04:30:00.992
24922,0000-887C-8BB5-AA8C,1,238.6,0.464,82.4,5.94,50.0,0.74,2025-12-09 04:30:15.841,,2025-12-09 04:30:15.841
24925,0000-887C-8BB5-AA8C,1,238.1,0.463,82.0,5.95,50.0,0.74,2025-12-09 04:30:31.379,,2025-12-09 04:30:31.379
24928,0000-887C-8BB5-AA8C,1,238.2,0.441,77.1,5.95,50.0,0.73,2025-12-09 04:30:46.027,,2025-12-09 04:30:46.027
24931,0000-887C-8BB5-AA8C,1,237.7,0.454,79.2,5.95,50.0,0.73,2025-12-09 04:31:00.870,,2025-12-09 04:31:00.870
24934,0000-887C-8BB5-AA8C,1,237.7,0.474,84.7,5.95,50.0,0.75,2025-12-09 04:31:15.926,,2025-12-09 04:31:15.926
24937,0000-887C-8BB5-AA8C,1,237.6,0.461,80.9,5.95,50.0,0.74,2025-12-09 04:31:30.874,,2025-12-09 04:31:30.874
24940,0000-887C-8BB5-AA8C,1,236.3,0.45,76.9,5.95,50.0,0.72,2025-12-09 04:31:45.841,,2025-12-09 04:31:45.841
24943,0000-887C-8BB5-AA8C,1,236.0,0.468,81.1,5.95,50.0,0.73,2025-12-09 04:32:00.877,,2025-12-09 04:32:00.877
24946,0000-887C-8BB5-AA8C,1,236.2,0.449,77.3,5.95,50.0,0.73,2025-12-09 04:32:15.936,,2025-12-09 04:32:15.936
24949,0000-887C-8BB5-AA8C,1,236.0,0.471,81.8,5.95,50.0,0.74,2025-12-09 04:32:31.623,,2025-12-09 04:32:31.623
24952,0000-887C-8BB5-AA8C,1,236.0,0.445,76.6,5.95,50.0,0.73,2025-12-09 04:32:46.152,,2025-12-09 04:32:46.152
24955,0000-887C-8BB5-AA8C,1,235.7,0.474,82.2,5.95,50.0,0.74,2025-12-09 04:33:01.004,,2025-12-09 04:33:01.004
24958,0000-887C-8BB5-AA8C,1,235.9,0.463,80.7,5.95,50.0,0.74,2025-12-09 04:33:16.363,,2025-12-09 04:33:16.363
24961,0000-887C-8BB5-AA8C,1,235.6,0.44,76.1,5.95,50.0,0.73,2025-12-09 04:33:30.926,,2025-12-09 04:33:30.926
24964,0000-887C-8BB5-AA8C,1,235.1,0.449,77.7,5.95,50.0,0.74,2025-12-09 04:33:45.944,,2025-12-09 04:33:45.944
24967,0000-887C-8BB5-AA8C,1,235.0,0.444,76.8,5.95,50.0,0.74,2025-12-09 04:34:01.033,,2025-12-09 04:34:01.033
24970,0000-887C-8BB5-AA8C,1,235.3,0.454,81.3,5.95,50.0,0.76,2025-12-09 04:34:16.461,,2025-12-09 04:34:16.461
24973,0000-887C-8BB5-AA8C,1,235.1,0.454,78.3,5.95,50.0,0.73,2025-12-09 04:34:31.422,,2025-12-09 04:34:31.422
24976,0000-887C-8BB5-AA8C,1,234.8,0.454,77.4,5.95,50.0,0.73,2025-12-09 04:34:46.365,,2025-12-09 04:34:46.365
24979,0000-887C-8BB5-AA8C,1,235.0,0.465,80.4,5.95,50.0,0.74,2025-12-09 04:35:01.417,,2025-12-09 04:35:01.417
24982,0000-887C-8BB5-AA8C,1,235.2,0.455,79.3,5.95,50.0,0.74,2025-12-09 04:35:17.210,,2025-12-09 04:35:17.210
24985,0000-887C-8BB5-AA8C,1,235.3,0.443,76.5,5.95,50.0,0.73,2025-12-09 04:35:31.311,,2025-12-09 04:35:31.311
24988,0000-887C-8BB5-AA8C,1,235.4,0.451,77.6,5.95,50.0,0.73,2025-12-09 04:35:46.288,,2025-12-09 04:35:46.288
24991,0000-887C-8BB5-AA8C,1,234.9,0.454,78.1,5.95,50.0,0.73,2025-12-09 04:36:01.314,,2025-12-09 04:36:01.314
24994,0000-887C-8BB5-AA8C,1,235.3,0.44,75.8,5.95,50.0,0.73,2025-12-09 04:36:16.477,,2025-12-09 04:36:16.477
24997,0000-887C-8BB5-AA8C,1,235.6,0.451,77.8,5.95,50.0,0.73,2025-12-09 04:36:31.341,,2025-12-09 04:36:31.341
25000,0000-887C-8BB5-AA8C,1,235.5,0.468,80.6,5.95,50.0,0.73,2025-12-09 04:36:46.487,,2025-12-09 04:36:46.487
25003,0000-887C-8BB5-AA8C,1,234.8,0.455,78.6,5.95,50.0,0.74,2025-12-09 04:37:01.581,,2025-12-09 04:37:01.581
25006,0000-887C-8BB5-AA8C,1,238.0,0.439,77.2,5.95,50.0,0.74,2025-12-09 04:37:16.380,,2025-12-09 04:37:16.380
25009,0000-887C-8BB5-AA8C,1,238.1,0.445,79.8,5.95,50.0,0.75,2025-12-09 04:37:34.286,,2025-12-09 04:37:34.286
25012,0000-887C-8BB5-AA8C,1,238.0,0.443,78.6,5.95,50.0,0.75,2025-12-09 04:37:46.581,,2025-12-09 04:37:46.581
25015,0000-887C-8BB5-AA8C,1,237.8,0.449,79.7,5.95,50.0,0.75,2025-12-09 04:38:01.551,,2025-12-09 04:38:01.551
25018,0000-887C-8BB5-AA8C,1,237.7,0.445,78.5,5.96,50.0,0.74,2025-12-09 04:38:16.689,,2025-12-09 04:38:16.689
25021,0000-887C-8BB5-AA8C,1,237.5,0.456,80.5,5.96,50.0,0.74,2025-12-09 04:38:31.657,,2025-12-09 04:38:31.657
25024,0000-887C-8BB5-AA8C,1,238.1,0.442,78.7,5.96,50.0,0.75,2025-12-09 04:38:46.404,,2025-12-09 04:38:46.404
25027,0000-887C-8BB5-AA8C,1,237.7,0.444,77.9,5.96,50.0,0.74,2025-12-09 04:39:01.447,,2025-12-09 04:39:01.447
25030,0000-887C-8BB5-AA8C,1,237.6,0.444,77.4,5.96,50.0,0.73,2025-12-09 04:39:16.415,,2025-12-09 04:39:16.415
25033,0000-887C-8BB5-AA8C,1,237.8,0.434,76.7,5.96,50.0,0.74,2025-12-09 04:39:31.774,,2025-12-09 04:39:31.774
25036,0000-887C-8BB5-AA8C,1,237.4,0.465,83.6,5.96,50.0,0.76,2025-12-09 04:39:46.417,,2025-12-09 04:39:46.417
25039,0000-887C-8BB5-AA8C,1,236.8,0.428,75.6,5.96,50.0,0.75,2025-12-09 04:40:01.688,,2025-12-09 04:40:01.688
25042,0000-887C-8BB5-AA8C,1,237.0,0.462,82.3,5.96,50.0,0.75,2025-12-09 04:42:17.690,,2025-12-09 04:42:17.690
25045,0000-887C-8BB5-AA8C,1,236.3,0.499,89.5,5.96,50.0,0.76,2025-12-09 04:42:31.802,,2025-12-09 04:42:31.802
25048,0000-887C-8BB5-AA8C,1,236.4,0.439,77.5,5.96,50.0,0.75,2025-12-09 04:42:46.625,,2025-12-09 04:42:46.625
25051,0000-887C-8BB5-AA8C,1,234.6,0.465,81.8,5.96,50.0,0.75,2025-12-09 04:43:01.713,,2025-12-09 04:43:01.713
25054,0000-887C-8BB5-AA8C,1,235.0,0.444,77.7,5.96,50.0,0.74,2025-12-09 04:43:16.850,,2025-12-09 04:43:16.850
25057,0000-887C-8BB5-AA8C,1,235.3,0.44,77.4,5.96,50.0,0.75,2025-12-09 04:45:52.311,,2025-12-09 04:45:52.311
25060,0000-887C-8BB5-AA8C,1,234.7,0.493,86.1,5.97,49.9,0.74,2025-12-09 04:46:06.533,,2025-12-09 04:46:06.533
25063,0000-887C-8BB5-AA8C,1,234.5,0.467,82.0,5.97,50.0,0.75,2025-12-09 04:46:21.795,,2025-12-09 04:46:21.795
25066,0000-887C-8BB5-AA8C,1,234.5,0.436,76.2,5.97,49.9,0.75,2025-12-09 04:46:36.835,,2025-12-09 04:46:36.835
25069,0000-887C-8BB5-AA8C,1,223.9,0.433,77.0,5.99,49.8,0.79,2025-12-09 05:06:03.265,,2025-12-09 05:06:03.265
25072,0000-887C-8BB5-AA8C,1,223.9,0.433,77.0,5.99,49.8,0.79,2025-12-09 05:06:17.223,,2025-12-09 05:06:17.223
25075,0000-887C-8BB5-AA8C,1,225.0,0.445,79.5,5.99,49.8,0.79,2025-12-09 05:06:28.468,,2025-12-09 05:06:28.468
25078,0000-887C-8BB5-AA8C,1,223.8,0.443,78.3,5.99,49.8,0.79,2025-12-09 05:06:43.414,,2025-12-09 05:06:43.414
25081,0000-887C-8BB5-AA8C,1,224.0,0.458,82.2,5.99,49.8,0.8,2025-12-09 05:06:58.270,,2025-12-09 05:06:58.270
25084,0000-887C-8BB5-AA8C,1,224.4,0.482,86.4,5.99,49.8,0.8,2025-12-09 05:07:13.200,,2025-12-09 05:07:13.200
25087,0000-887C-8BB5-AA8C,1,223.7,0.439,77.6,6.0,49.8,0.79,2025-12-09 05:08:28.485,,2025-12-09 05:08:28.485
25090,0000-887C-8BB5-AA8C,1,223.9,0.428,76.1,6.0,49.8,0.79,2025-12-09 05:08:58.178,,2025-12-09 05:08:58.178
25093,0000-887C-8BB5-AA8C,1,223.8,0.473,86.1,6.0,49.8,0.81,2025-12-09 05:09:13.236,,2025-12-09 05:09:13.236
25096,0000-887C-8BB5-AA8C,1,223.3,0.441,77.8,6.0,49.8,0.79,2025-12-09 05:11:43.770,,2025-12-09 05:11:43.770
25099,0000-887C-8BB5-AA8C,1,230.0,0.465,78.8,6.0,50.0,0.74,2025-12-09 05:12:12.384,,2025-12-09 05:12:12.384
25102,0000-887C-8BB5-AA8C,1,232.2,0.468,81.3,6.0,50.0,0.75,2025-12-09 05:14:15.116,,2025-12-09 05:14:15.116
25105,0000-887C-8BB5-AA8C,1,232.1,0.454,78.6,6.0,50.0,0.75,2025-12-09 05:14:29.424,,2025-12-09 05:14:29.424
25108,0000-887C-8BB5-AA8C,1,230.8,0.478,83.0,6.0,50.0,0.75,2025-12-09 05:14:44.478,,2025-12-09 05:14:44.478
25111,0000-887C-8BB5-AA8C,1,229.1,0.462,79.0,6.0,50.0,0.75,2025-12-09 05:16:27.937,,2025-12-09 05:16:27.937
25114,0000-887C-8BB5-AA8C,1,229.2,0.456,78.0,6.01,50.0,0.75,2025-12-09 05:16:41.632,,2025-12-09 05:16:41.632
25117,0000-887C-8BB5-AA8C,1,229.4,0.463,78.9,6.01,50.0,0.74,2025-12-09 05:17:15.875,,2025-12-09 05:17:15.875
25120,0000-887C-8BB5-AA8C,1,229.0,0.446,76.4,6.01,50.0,0.75,2025-12-09 05:17:26.596,,2025-12-09 05:17:26.596
25123,0000-887C-8BB5-AA8C,1,228.5,0.461,78.6,6.01,50.0,0.75,2025-12-09 05:17:59.828,,2025-12-09 05:17:59.828
25126,0000-887C-8BB5-AA8C,1,228.9,0.519,91.1,6.01,50.0,0.77,2025-12-09 05:18:11.963,,2025-12-09 05:18:11.963
25129,0000-887C-8BB5-AA8C,1,229.1,0.45,76.8,6.01,50.0,0.74,2025-12-09 05:18:57.006,,2025-12-09 05:18:57.006
25132,0000-887C-8BB5-AA8C,1,229.4,0.444,76.6,6.01,50.0,0.75,2025-12-09 05:19:42.101,,2025-12-09 05:19:42.101
25135,0000-887C-8BB5-AA8C,1,229.2,0.454,78.1,6.01,50.0,0.75,2025-12-09 05:19:56.619,,2025-12-09 05:19:56.619
25138,0000-887C-8BB5-AA8C,1,231.4,0.473,83.5,6.02,50.0,0.76,2025-12-09 05:27:42.005,,2025-12-09 05:27:42.005
25141,0000-887C-8BB5-AA8C,1,231.8,0.447,78.0,6.02,50.0,0.75,2025-12-09 05:27:56.795,,2025-12-09 05:27:56.795
25144,0000-887C-8BB5-AA8C,1,231.5,0.499,90.2,6.02,50.0,0.78,2025-12-09 05:28:11.817,,2025-12-09 05:28:11.817
25147,0000-887C-8BB5-AA8C,1,231.6,0.442,77.5,6.02,50.0,0.76,2025-12-09 05:28:27.113,,2025-12-09 05:28:27.113
25150,0000-887C-8BB5-AA8C,1,231.7,0.47,83.7,6.02,50.0,0.77,2025-12-09 05:28:42.441,,2025-12-09 05:28:42.441
25153,0000-887C-8BB5-AA8C,1,232.3,0.444,78.0,6.02,50.0,0.76,2025-12-09 05:28:57.399,,2025-12-09 05:28:57.399
25156,0000-887C-8BB5-AA8C,1,231.9,0.481,85.7,6.02,50.0,0.77,2025-12-09 05:29:11.937,,2025-12-09 05:29:11.937
25159,0000-887C-8BB5-AA8C,1,232.3,0.44,76.3,6.02,50.0,0.75,2025-12-09 05:29:26.972,,2025-12-09 05:29:26.972
25162,0000-887C-8BB5-AA8C,1,232.5,0.442,76.7,6.02,50.0,0.75,2025-12-09 05:29:42.237,,2025-12-09 05:29:42.237
25165,0000-887C-8BB5-AA8C,1,232.3,0.448,78.7,6.02,50.0,0.76,2025-12-09 05:29:57.329,,2025-12-09 05:29:57.329
25168,0000-887C-8BB5-AA8C,1,232.7,0.476,85.3,6.02,50.0,0.77,2025-12-09 05:30:12.061,,2025-12-09 05:30:12.061
25171,0000-887C-8BB5-AA8C,1,233.4,0.43,75.7,6.03,50.0,0.75,2025-12-09 05:30:42.279,,2025-12-09 05:30:42.279
25174,0000-887C-8BB5-AA8C,1,233.4,0.46,81.9,6.03,50.0,0.76,2025-12-09 05:30:57.837,,2025-12-09 05:30:57.837
25177,0000-887C-8BB5-AA8C,1,233.4,0.458,80.8,6.03,50.0,0.76,2025-12-09 05:33:28.469,,2025-12-09 05:33:28.469
25180,0000-887C-8BB5-AA8C,1,234.7,0.466,82.9,6.03,50.0,0.76,2025-12-09 05:33:42.196,,2025-12-09 05:33:42.196
25183,0000-887C-8BB5-AA8C,1,234.6,0.439,77.4,6.03,50.0,0.75,2025-12-09 05:33:57.231,,2025-12-09 05:33:57.231
25186,0000-887C-8BB5-AA8C,1,234.6,0.466,83.7,6.03,50.0,0.77,2025-12-09 05:34:24.029,,2025-12-09 05:34:24.029
25189,0000-887C-8BB5-AA8C,1,234.9,0.436,77.4,6.03,50.0,0.76,2025-12-09 05:34:27.935,,2025-12-09 05:34:27.935
25192,0000-887C-8BB5-AA8C,1,235.0,0.434,76.9,6.03,50.0,0.75,2025-12-09 05:34:42.178,,2025-12-09 05:34:42.178
25195,0000-887C-8BB5-AA8C,1,234.5,0.466,81.7,6.03,50.0,0.75,2025-12-09 05:34:57.644,,2025-12-09 05:34:57.644
25198,0000-887C-8BB5-AA8C,1,234.9,0.442,78.1,6.03,50.0,0.75,2025-12-09 05:37:13.038,,2025-12-09 05:37:13.038
25201,0000-887C-8BB5-AA8C,1,234.7,0.434,76.2,6.03,50.0,0.75,2025-12-09 05:37:27.360,,2025-12-09 05:37:27.360
25204,0000-887C-8BB5-AA8C,1,235.2,0.44,77.7,6.03,50.0,0.75,2025-12-09 05:37:44.033,,2025-12-09 05:37:44.033
25207,0000-887C-8BB5-AA8C,1,235.2,0.47,84.2,6.04,50.0,0.76,2025-12-09 05:37:57.794,,2025-12-09 05:37:57.794
25210,0000-887C-8BB5-AA8C,1,235.2,0.499,89.9,6.04,50.0,0.77,2025-12-09 05:38:12.845,,2025-12-09 05:38:12.845
25213,0000-887C-8BB5-AA8C,1,235.1,0.436,77.1,6.04,50.0,0.75,2025-12-09 05:38:32.960,,2025-12-09 05:38:32.960
25216,0000-887C-8BB5-AA8C,1,234.0,0.453,79.4,6.04,50.0,0.75,2025-12-09 05:38:43.148,,2025-12-09 05:38:43.148
25219,0000-887C-8BB5-AA8C,1,234.2,0.442,77.1,6.04,50.0,0.74,2025-12-09 05:40:59.238,,2025-12-09 05:40:59.238
25222,0000-887C-8BB5-AA8C,1,234.2,0.446,78.6,6.04,50.0,0.75,2025-12-09 05:41:12.966,,2025-12-09 05:41:12.966
25225,0000-887C-8BB5-AA8C,1,234.3,0.454,80.5,6.04,50.0,0.76,2025-12-09 05:41:28.213,,2025-12-09 05:41:28.213
25228,0000-887C-8BB5-AA8C,1,234.7,0.444,78.4,6.04,50.0,0.75,2025-12-09 05:41:43.161,,2025-12-09 05:41:43.161
25231,0000-887C-8BB5-AA8C,1,234.8,0.442,77.3,6.04,50.0,0.74,2025-12-09 05:42:12.967,,2025-12-09 05:42:12.967
25234,0000-887C-8BB5-AA8C,1,234.6,0.449,78.8,6.04,50.0,0.75,2025-12-09 05:42:28.112,,2025-12-09 05:42:28.112
25237,0000-887C-8BB5-AA8C,1,235.2,0.444,79.0,6.04,50.0,0.76,2025-12-09 05:42:42.953,,2025-12-09 05:42:42.953
25240,0000-887C-8BB5-AA8C,1,235.3,0.471,84.6,6.04,50.0,0.76,2025-12-09 05:42:58.106,,2025-12-09 05:42:58.106
25243,0000-887C-8BB5-AA8C,1,234.5,0.532,98.1,6.04,50.0,0.79,2025-12-09 05:43:12.963,,2025-12-09 05:43:12.963
25246,0000-887C-8BB5-AA8C,1,235.6,0.443,78.7,6.04,50.0,0.75,2025-12-09 05:43:28.016,,2025-12-09 05:43:28.016
25249,0000-887C-8BB5-AA8C,1,235.1,0.437,77.0,6.04,50.0,0.75,2025-12-09 05:43:42.981,,2025-12-09 05:43:42.981
25252,0000-887C-8BB5-AA8C,1,234.7,0.443,78.1,6.04,50.0,0.75,2025-12-09 05:45:58.576,,2025-12-09 05:45:58.576
25255,0000-887C-8BB5-AA8C,1,235.5,0.47,83.9,6.05,50.0,0.76,2025-12-09 05:46:13.197,,2025-12-09 05:46:13.197
25258,0000-887C-8BB5-AA8C,1,235.6,0.456,80.4,6.05,50.0,0.75,2025-12-09 05:46:28.374,,2025-12-09 05:46:28.374
25261,0000-887C-8BB5-AA8C,1,235.5,0.473,83.0,6.05,50.0,0.75,2025-12-09 05:46:43.388,,2025-12-09 05:46:43.388
25264,0000-887C-8BB5-AA8C,1,235.5,0.48,87.4,6.05,50.0,0.77,2025-12-09 05:47:00.910,,2025-12-09 05:47:00.910
25267,0000-887C-8BB5-AA8C,1,235.3,0.441,77.8,6.05,50.0,0.75,2025-12-09 05:47:13.291,,2025-12-09 05:47:13.291
25270,0000-887C-8BB5-AA8C,1,236.1,0.471,84.6,6.05,50.0,0.76,2025-12-09 05:50:17.497,,2025-12-09 05:50:17.497
25273,0000-887C-8BB5-AA8C,1,235.8,0.445,78.5,6.05,49.9,0.75,2025-12-09 05:50:19.758,,2025-12-09 05:50:19.758
25276,0000-887C-8BB5-AA8C,1,235.8,0.435,77.6,6.05,49.9,0.76,2025-12-09 05:50:34.734,,2025-12-09 05:50:34.734
25279,0000-887C-8BB5-AA8C,1,235.1,0.469,83.1,6.05,50.0,0.75,2025-12-09 05:50:49.662,,2025-12-09 05:50:49.662
25282,0000-887C-8BB5-AA8C,1,235.4,0.468,83.2,6.05,50.0,0.76,2025-12-09 05:51:04.508,,2025-12-09 05:51:04.508
25285,0000-887C-8BB5-AA8C,1,235.2,0.456,80.9,6.05,50.0,0.75,2025-12-09 05:51:20.300,,2025-12-09 05:51:20.300
25288,0000-887C-8BB5-AA8C,1,235.8,0.434,76.7,6.05,50.0,0.75,2025-12-09 05:51:34.660,,2025-12-09 05:51:34.660
25291,0000-887C-8BB5-AA8C,1,235.6,0.446,78.9,6.05,50.0,0.75,2025-12-09 05:51:49.702,,2025-12-09 05:51:49.702
25294,0000-887C-8BB5-AA8C,1,235.8,0.455,80.8,6.05,50.0,0.75,2025-12-09 05:52:04.730,,2025-12-09 05:52:04.730
25297,0000-887C-8BB5-AA8C,1,235.8,0.462,82.0,6.05,50.0,0.75,2025-12-09 05:52:19.694,,2025-12-09 05:52:19.694
25300,0000-887C-8BB5-AA8C,1,236.1,0.468,83.7,6.05,50.0,0.76,2025-12-09 05:53:51.684,,2025-12-09 05:53:51.684
25303,0000-887C-8BB5-AA8C,1,235.7,0.441,78.3,6.06,49.9,0.75,2025-12-09 05:54:06.393,,2025-12-09 05:54:06.393
25306,0000-887C-8BB5-AA8C,1,236.2,0.468,83.1,6.06,50.0,0.75,2025-12-09 05:54:21.434,,2025-12-09 05:54:21.434
25309,0000-887C-8BB5-AA8C,1,235.8,0.437,77.3,6.06,50.0,0.75,2025-12-09 05:54:36.690,,2025-12-09 05:54:36.690
25312,0000-887C-8BB5-AA8C,1,235.9,0.44,77.7,6.06,49.9,0.75,2025-12-09 05:55:01.628,,2025-12-09 05:55:01.628
25315,0000-887C-8BB5-AA8C,1,235.9,0.45,80.0,6.06,49.9,0.75,2025-12-09 05:55:06.987,,2025-12-09 05:55:06.987
25318,0000-887C-8BB5-AA8C,1,236.0,0.436,77.0,6.06,50.0,0.75,2025-12-09 05:55:21.753,,2025-12-09 05:55:21.753
25321,0000-887C-8BB5-AA8C,1,236.0,0.442,78.4,6.06,50.0,0.75,2025-12-09 05:55:36.676,,2025-12-09 05:55:36.676
25324,0000-887C-8BB5-AA8C,1,236.3,0.439,78.1,6.06,50.0,0.75,2025-12-09 05:55:51.658,,2025-12-09 05:55:51.658
25327,0000-887C-8BB5-AA8C,1,235.8,0.477,84.9,6.06,50.0,0.75,2025-12-09 05:56:09.585,,2025-12-09 05:56:09.585
25330,0000-887C-8BB5-AA8C,1,236.1,0.436,77.7,6.06,50.0,0.75,2025-12-09 05:56:21.968,,2025-12-09 05:56:21.968
25333,0000-887C-8BB5-AA8C,1,235.6,0.443,78.8,6.06,50.0,0.76,2025-12-09 05:56:39.879,,2025-12-09 05:56:39.879
25336,0000-887C-8BB5-AA8C,1,235.2,0.443,77.7,6.06,50.0,0.75,2025-12-09 05:56:51.752,,2025-12-09 05:56:51.752
25339,0000-887C-8BB5-AA8C,1,235.8,0.428,75.4,6.06,50.0,0.75,2025-12-09 05:57:22.205,,2025-12-09 05:57:22.205
25342,0000-887C-8BB5-AA8C,1,235.7,0.438,77.5,6.06,50.0,0.75,2025-12-09 05:59:39.613,,2025-12-09 05:59:39.613
25345,0000-887C-8BB5-AA8C,1,235.0,0.449,79.1,6.06,50.0,0.75,2025-12-09 05:59:52.382,,2025-12-09 05:59:52.382
25348,0000-887C-8BB5-AA8C,1,235.0,0.454,80.6,6.06,50.0,0.76,2025-12-09 06:00:07.025,,2025-12-09 06:00:07.025
25351,0000-887C-8BB5-AA8C,1,235.1,0.435,76.5,6.07,50.0,0.75,2025-12-09 06:00:22.411,,2025-12-09 06:00:22.411
25354,0000-887C-8BB5-AA8C,1,235.7,0.434,77.0,6.07,50.0,0.75,2025-12-09 06:00:37.463,,2025-12-09 06:00:37.463
25357,0000-887C-8BB5-AA8C,1,235.4,0.454,80.8,6.07,50.0,0.76,2025-12-09 06:00:52.528,,2025-12-09 06:00:52.528
25360,0000-887C-8BB5-AA8C,1,234.9,0.449,79.0,6.07,50.0,0.75,2025-12-09 06:01:07.250,,2025-12-09 06:01:07.250
25363,0000-887C-8BB5-AA8C,1,235.4,0.439,77.9,6.07,50.0,0.75,2025-12-09 06:01:22.217,,2025-12-09 06:01:22.217
